bin.002Ωk141_5309_2	UniRef100_A0A0S3QSD3~K06861	61.8	238	91	0	5	242	1	238	9.18e-102	301
bin.001Ωk141_4894_3	UniRef100_W8F4N0~K02233	52.2	245	104	5	1	233	14	257	1.16e-71	225
bin.001Ωk141_2700_2	UniRef100_A0A291HV44~K06911	46.2	238	126	2	1	237	56	292	1.79e-69	221
bin.002Ωk141_4153_3	UniRef100_G2NUZ5~K07005	49.3	209	100	1	20	222	11	219	3.63e-68	215
bin.001Ωk141_1956_6	UniRef100_A0A0B9G0L4~K03969	43.5	214	120	1	1	213	1	214	9.28e-44	152
bin.001Ωk141_940_2	UniRef100_A0A0P7ISE9~K00059	60.2	241	96	0	1	241	1	241	9.42e-102	301
bin.001Ωk141_615_1	UniRef100_W0RB19~K07025	62.0	229	87	0	1	229	23	251	5.78e-94	281
bin.001Ωk141_4521_1	UniRef100_A0A193LD16~K09761	33.9	239	151	6	5	238	6	242	4.39e-30	118
bin.002Ωk141_7175_2	UniRef100_C6W1N3~K15256	48.5	239	122	1	3	240	10	248	2.73e-71	224
bin.002Ωk141_7147_2	UniRef100_A8ZNQ8~K02003	72.0	232	65	0	10	241	22	253	2.78e-113	330
bin.001Ωk141_6558_2	UniRef100_G2SGX9~K00059	53.6	237	102	2	11	239	1	237	2.73e-73	228
bin.002Ωk141_6448_1	UniRef100_A7I0T7~K02006	32.9	210	127	4	1	196	1	210	9.09e-24	100
bin.001Ωk141_3891_1	UniRef100_A0A0F6IKV0~K00615	45.4	216	117	1	2	217	49	263	3.35e-59	193
bin.001Ωk141_4451_4	UniRef100_Q6ANL3~K03183	51.8	224	108	0	13	236	23	246	9.02e-76	235
bin.002Ωk141_3573_2	UniRef100_A0A0E3UQ20~K06889	65.7	230	79	0	10	239	4	233	2.55e-103	306
bin.001Ωk141_7973_2	UniRef100_Q6MM51~K06179	45.6	204	103	3	22	219	4	205	1.20e-48	165
bin.001Ωk141_7022_1	UniRef100_B5EG05~K03570	30.9	230	158	1	9	238	7	235	2.22e-19	90.5
bin.001Ωk141_6548_4	UniRef100_A0A1V0DAH3~K06180	59.4	212	86	0	8	219	4	215	1.25e-82	252
bin.001Ωk141_5837_2	UniRef100_D0MJ45~K07394	37.6	194	117	1	39	228	21	214	1.88e-41	146
bin.001Ωk141_3303_1	UniRef100_C8TBV5~K00483	47.9	211	109	1	6	215	4	214	1.33e-65	208
bin.001Ωk141_4490_2	UniRef100_A0A1B1Y2N2~K02568	43.9	214	111	4	8	215	3	213	1.89e-52	175
bin.002Ωk141_7935_2	UniRef100_A0A223NQU8~K07164	31.6	228	153	3	5	230	9	235	5.63e-08	58.5
bin.002Ωk141_3376_1	UniRef100_A7IE13~K01071	31.6	228	155	1	5	232	40	266	1.71e-33	127
bin.002Ωk141_721_2	UniRef100_E8RAZ8~K19119	46.0	224	112	5	9	230	11	227	1.21e-55	183
bin.002Ωk141_2693_1	UniRef100_W8KRP5~K21020	30.3	228	125	6	13	214	12	231	4.86e-22	97.4
bin.002Ωk141_4683_3	UniRef100_D1C3N0~K02193	42.5	219	120	3	4	218	21	237	1.23e-46	160
bin.001Ωk141_7806_7	UniRef100_P61664~K06206	53.3	229	102	4	4	231	4	228	1.94e-73	228
bin.002Ωk141_1743_1	UniRef100_Q07UV2~K09807	36.6	202	122	2	40	235	32	233	7.82e-31	119
bin.002Ωk141_1442_4	UniRef100_E1QKM6~K13770	40.6	197	114	2	7	200	16	212	5.72e-45	155
bin.002Ωk141_2797_2	UniRef100_A0A1B1KUS5~K07664	56.7	224	91	2	11	233	10	228	1.69e-90	272
bin.002Ωk141_161_1	UniRef100_G9AAB9~K00355	33.1	248	142	9	1	235	1	237	4.80e-20	91.7
bin.001Ωk141_7622_2	UniRef100_K9V9C7~K05982	52.5	219	103	1	1	218	1	219	2.70e-85	258
bin.001Ωk141_3106_5	UniRef100_A0A0S2KAL7~K01990	58.5	234	96	1	1	233	4	237	4.19e-84	256
bin.001Ωk141_2999_4	UniRef100_P0A0Z7~K00983	44.5	227	121	3	9	234	6	228	8.80e-50	168
bin.001Ωk141_4890_1	UniRef100_A0A0D5M5K7~K01710	64.9	225	78	1	7	230	50	274	5.75e-109	320
bin.002Ωk141_5412_2	UniRef100_B7KN90~K00806	55.6	232	95	3	1	229	1	227	1.49e-78	241
bin.002Ωk141_2790_3	UniRef100_A0A1V0DIT3~K07668	48.2	226	116	1	8	232	4	229	8.36e-67	211
bin.001Ωk141_1738_1	UniRef100_A9SSQ6~K03354	52.8	231	94	6	14	232	45	272	4.57e-67	214
bin.001Ωk141_1575_2	UniRef100_A0A220S5B1~K07705	48.7	228	117	0	1	228	1	228	1.91e-65	208
bin.001Ωk141_5295_3	UniRef100_K9SF82~K00556	39.2	217	130	1	9	223	14	230	7.88e-49	166
bin.002Ωk141_1233_2	UniRef100_C0QS23~K00684	53.8	210	95	1	2	209	1	210	3.99e-81	248
bin.002Ωk141_6348_3	UniRef100_Q7NJK9~K06911	60.3	232	91	1	1	232	1	231	4.83e-100	296
bin.001Ωk141_986_4	UniRef100_K4LCR1~K07658	46.7	229	116	3	4	230	3	227	4.57e-63	202
bin.001Ωk141_7085_2	UniRef100_A0A143B5Q1~K09915	44.9	227	112	3	6	232	5	218	7.63e-51	170
bin.001Ωk141_2630_2	UniRef100_A0A1V0DIT3~K07668	44.8	232	127	1	1	232	1	231	3.81e-62	199
bin.001Ωk141_6250_6	UniRef100_A0A1L3SZ55~K18554	33.5	200	107	5	5	201	3	179	1.10e-21	94.4
bin.002Ωk141_6715_6	UniRef100_G2SJN3~K01952	59.1	232	95	0	1	232	3	234	1.98e-97	289
bin.002Ωk141_2181_4	UniRef100_B3QVS9~K03707	50.2	233	108	3	2	230	1	229	1.30e-78	241
bin.001Ωk141_7504_1	UniRef100_A7T6T8~K00549	66.8	220	73	0	3	222	1	220	4.72e-106	311
bin.001Ωk141_7457_4	UniRef100_V5WHB3~K03555	46.9	224	111	4	1	224	6	221	1.51e-58	190
bin.001Ωk141_7356_2	UniRef100_K9XT83~K11521	40.2	229	131	3	1	225	1	227	8.45e-55	181
bin.001Ωk141_3044_2	UniRef100_A0A127B594~K02003	62.9	224	83	0	1	224	1	224	4.25e-93	278
bin.001Ωk141_664_6	UniRef100_D8JWP1~K02483	50.0	224	112	0	5	228	1	224	2.04e-70	220
bin.001Ωk141_4279_4	UniRef100_D5BWE4~K03687	32.5	228	123	6	4	220	2	209	7.51e-23	98.2
bin.001Ωk141_6250_5	UniRef100_A0A250ISY8~K18554	35.0	217	124	7	5	218	8	210	4.06e-26	106
bin.002Ωk141_3883_1	UniRef100_W8H765~K21101	31.4	239	143	7	1	231	1	226	3.15e-25	104
bin.002Ωk141_6863_2	UniRef100_R1GJX7~K14676	37.3	201	118	3	24	220	21	217	8.34e-35	130
bin.001Ωk141_8261_1	UniRef100_A0A1P8FFI4~K02018	56.4	218	95	0	7	224	7	224	3.28e-72	225
bin.001Ωk141_5144_4	UniRef100_D4J0U6~K00609	47.9	217	111	2	17	231	5	221	3.05e-63	203
bin.001Ωk141_2415_2	UniRef100_Q47LZ8~K02479	32.1	249	130	9	1	230	9	237	2.73e-21	94.7
bin.002Ωk141_7935_3	UniRef100_K9PZT2~K06997	45.0	202	107	2	33	230	21	222	5.48e-49	166
bin.002Ωk141_5864_2	UniRef100_Q21EN6~K03772	47.0	198	104	1	33	229	36	233	4.73e-60	194
bin.002Ωk141_1518_1	UniRef100_A0A143BP44~K09792	34.7	213	129	4	9	212	8	219	1.99e-22	97.8
bin.002Ωk141_2765_4	UniRef100_A0A068NLC0~K02302	41.4	203	118	1	3	205	2	203	2.23e-50	169
bin.001Ωk141_6077_4	UniRef100_S6AB69~K03439	31.7	199	130	4	28	225	36	229	3.32e-16	80.9
bin.001Ωk141_4717_2	UniRef100_A0A1U9KAL0~K07692	43.7	229	118	2	3	228	11	231	2.35e-55	182
bin.002Ωk141_6671_3	UniRef100_I4AMK3~K02003	71.0	221	64	0	1	221	1	221	5.86e-101	298
bin.002Ωk141_6579_3	UniRef100_H1XNE8~K06920	67.3	217	71	0	3	219	4	220	1.49e-101	299
bin.001Ωk141_7931_1	UniRef100_B7HI56~K02410	31.7	208	141	1	11	217	24	231	1.28e-31	121
bin.001Ωk141_7812_3	UniRef100_Q8TUX2~K00930	46.9	211	108	2	15	221	25	235	2.02e-56	185
bin.001Ωk141_7806_4	UniRef100_A0A1V0DIT3~K07668	45.8	227	119	2	2	224	4	230	1.44e-63	203
bin.001Ωk141_7701_2	UniRef100_D2QJ93~K02477	35.1	225	142	1	1	225	2	222	1.33e-40	144
bin.001Ωk141_2983_2	UniRef100_A0A0E0YEE4~K07705	33.8	231	146	4	1	228	1	227	7.74e-38	137
bin.002Ωk141_7988_2	UniRef100_A0A0M4D1X7~K09812	58.3	218	91	0	1	218	1	218	2.89e-83	253
bin.002Ωk141_770_5	UniRef100_A8ZTL5~K00939	54.0	224	97	2	1	222	1	220	8.05e-79	241
bin.002Ωk141_6908_2	UniRef100_F2NDV4~K07657	60.1	228	91	0	1	228	1	228	5.63e-92	275
bin.002Ωk141_613_3	UniRef100_A0A1J1E264~K12410	52.2	228	108	1	1	228	1	227	4.33e-72	224
bin.001Ωk141_1453_3	UniRef100_E8RJ14~K02003	50.5	204	96	2	17	217	25	226	2.62e-52	174
bin.001Ωk141_6376_1	UniRef100_A0A146CSD8~K07658	42.7	227	129	1	2	227	4	230	1.46e-53	177
bin.002Ωk141_8135_1	UniRef100_C0QJ20~K00350	64.4	202	72	0	26	227	1	202	1.56e-85	258
bin.002Ωk141_6715_3	UniRef100_B2V9G8~K02108	48.0	202	105	0	24	225	3	204	1.73e-66	209
bin.002Ωk141_4467_2	UniRef100_B6IU19~K03969	43.5	216	117	2	1	213	1	214	3.58e-46	158
bin.001Ωk141_4773_1	UniRef100_B7A5A2~K11785	46.9	226	117	2	2	225	42	266	9.02e-66	210
bin.002Ωk141_2297_1	UniRef100_C3ZI78~K01805	52.1	188	90	0	36	223	2	189	3.52e-64	203
bin.001Ωk141_8012_2	UniRef100_G2IXE7~K07664	47.5	217	112	2	6	221	10	225	2.29e-50	169
bin.001Ωk141_7781_2	UniRef100_Q097C7~K01992	36.7	229	122	5	1	211	1	224	2.65e-33	125
bin.001Ωk141_2691_2	UniRef100_G0GD30~K01619	61.1	216	84	0	5	220	6	221	8.80e-82	249
bin.001Ωk141_4521_3	UniRef100_B1HT96~K03977	42.7	218	124	1	1	218	15	231	1.44e-57	187
bin.002Ωk141_1934_3	UniRef100_Q4CR40~K01525	35.8	215	131	3	6	213	26	240	1.14e-34	129
bin.002Ωk141_2967_3	UniRef100_D0LHP7~K02483	31.3	198	125	6	2	199	5	191	1.50e-15	79.0
bin.002Ωk141_4744_2	UniRef100_Q2T0N2~K07130	46.8	201	105	2	6	205	6	205	1.83e-51	171
bin.002Ωk141_1751_2	UniRef100_B8E0R5~K10914	43.7	213	119	1	4	215	5	217	7.52e-56	183
bin.002Ωk141_4959_4	UniRef100_A0A143B3H3~K02039	44.9	216	118	1	1	216	1	215	1.60e-50	169
bin.002Ωk141_6947_2	UniRef100_A0A167DKW2~K03088	30.6	183	117	3	16	195	11	186	3.23e-13	72.0
bin.002Ωk141_4683_2	UniRef100_F8E5U1~K02194	32.2	227	150	2	1	224	1	226	1.74e-40	144
bin.002Ωk141_2233_2	UniRef100_Q6KZC4~K00786	40.4	218	127	2	5	221	1	216	8.75e-48	162
bin.001Ωk141_3473_2	UniRef100_G0VNP5~K01297	35.7	230	125	7	1	218	42	260	3.43e-27	110
bin.002Ωk141_1716_1	UniRef100_U3TZD6~K13979	49.8	211	106	0	4	214	1	211	3.25e-65	206
bin.002Ωk141_7393_1	UniRef100_Q112B9~K11209	72.2	223	62	0	1	223	1	223	6.26e-116	336
bin.001Ωk141_2999_3	UniRef100_Q4FN90~K00573	58.5	217	90	0	6	222	3	219	7.72e-91	271
bin.001Ωk141_6854_3	UniRef100_A0A088ADW1~K21138	45.6	180	96	1	38	217	28	205	3.37e-47	160
bin.001Ωk141_2674_1	UniRef100_A0A074ZDI2~K03593	42.7	192	101	1	10	192	12	203	9.20e-48	162
bin.001Ωk141_524_2	UniRef100_D3RTR9~K00945	45.8	214	115	1	4	216	2	215	9.76e-48	162
bin.002Ωk141_1506_6	UniRef100_G8AXZ4~K21564	38.5	213	128	1	4	213	13	225	1.69e-35	131
bin.002Ωk141_3530_1	UniRef100_A0A0X8JS64~K01091	46.0	215	116	0	6	220	2	216	9.11e-60	192
bin.002Ωk141_7474_1	UniRef100_A8ZTW3~K03630	50.5	216	105	1	3	218	6	219	2.76e-70	219
bin.002Ωk141_7303_1	UniRef100_S5C3C0~K03110&K03646	31.8	198	122	4	25	210	1	197	9.38e-15	76.3
bin.001Ωk141_3063_2	UniRef100_Q7NFJ1~K00082	36.0	214	133	3	9	218	12	225	5.41e-25	103
bin.001Ωk141_3044_1	UniRef100_B3QTC5~K10804	54.4	204	93	0	14	217	11	214	4.03e-76	234
bin.001Ωk141_4956_2	UniRef100_F7V114~K07696	40.0	210	122	3	12	218	2	210	2.38e-42	148
bin.002Ωk141_1266_1	UniRef100_U5Q842~K06949	37.6	218	133	2	1	216	52	268	2.06e-45	157
bin.002Ωk141_3343_3	UniRef100_A0A1B2HMN8~K01990	36.9	198	118	3	25	221	20	211	2.14e-30	118
bin.002Ωk141_7924_3	UniRef100_A0A0U5AZ18~K00762	57.1	203	87	0	12	214	8	210	1.10e-71	223
bin.002Ωk141_5784_2	UniRef100_G8PPS3~K06177	59.0	205	84	0	16	220	5	209	1.41e-79	243
bin.002Ωk141_5448_6	UniRef100_A0A0D5YWZ3~K00573	50.7	221	107	2	1	220	1	220	3.80e-69	216
bin.002Ωk141_5434_2	UniRef100_A0A1A9EWF7~K00799	37.4	195	108	2	3	184	2	195	1.91e-32	122
bin.002Ωk141_770_6	UniRef100_I0H6J6~K09164	34.4	212	130	7	9	212	47	257	3.55e-25	105
bin.001Ωk141_6093_2	UniRef100_D0LJG5~K03499	50.0	218	109	0	1	218	1	218	7.61e-69	216
bin.001Ωk141_5833_2	UniRef100_V4AF47~K01800	56.3	213	87	2	6	217	9	216	5.95e-82	249
bin.002Ωk141_3468_2	UniRef100_A0A023WND1~K07684	40.7	214	126	1	1	213	1	214	8.14e-47	159
bin.002Ωk141_3363_1	UniRef100_A0A0X8WR26~K06147	44.2	224	116	3	1	218	18	238	6.80e-48	163
bin.002Ωk141_6586_2	UniRef100_A0A1V6D4U1~K00876	53.7	214	99	0	1	214	2	215	2.01e-73	227
bin.002Ωk141_234_2	UniRef100_A0A0F7KBB8~K00449	34.7	213	122	9	2	201	4	212	5.88e-24	100
bin.001Ωk141_3956_2	UniRef100_Q2S2H7~K08591	46.4	220	111	4	4	217	2	220	1.35e-47	162
bin.001Ωk141_5382_2	UniRef100_A9TW85~K00793	55.1	196	85	2	1	193	1	196	2.77e-70	219
bin.001Ωk141_7150_1	UniRef100_B3E214~K00655	34.2	219	115	9	9	212	6	210	4.89e-20	90.9
bin.001Ωk141_588_3	UniRef100_Q2SC32~K03226	59.0	205	84	0	13	217	10	214	1.93e-77	237
bin.001Ωk141_6608_1	UniRef100_A0A1L4BRQ4~K01079	42.5	212	121	1	4	214	4	215	5.76e-49	165
bin.002Ωk141_2357_3	UniRef100_G7V9K0~K22305	32.2	183	121	2	3	184	2	182	4.75e-17	82.4
bin.002Ωk141_4448_2	UniRef100_A0A0F7LJT7~K03226	62.4	213	80	0	6	218	4	216	2.68e-80	244
bin.001Ωk141_5397_3	UniRef100_A0A1C7FPX9~K00059	47.2	216	108	2	3	216	34	245	1.37e-48	165
bin.001Ωk141_4509_3	UniRef100_A0A0A1F9L5~K13489	32.4	207	134	3	7	209	21	225	1.79e-25	105
bin.002Ωk141_2038_2	UniRef100_A4XYT8~K19126	31.5	219	132	6	2	217	1	204	1.14e-22	97.1
bin.002Ωk141_8051_3	UniRef100_I0BEM9~K07696	36.2	218	135	3	4	217	8	225	1.56e-39	141
bin.002Ωk141_7850_4	UniRef100_L0EEG2~K02357	58.4	214	89	0	1	214	1	214	6.54e-83	251
bin.002Ωk141_6747_2	UniRef100_P09672~K05298	43.3	210	116	3	1	209	22	229	5.97e-44	152
bin.002Ωk141_4558_1	UniRef100_F4L6U7~K19271	39.6	202	122	0	4	205	3	204	6.76e-47	159
bin.002Ωk141_164_1	UniRef100_F4GVV4~K00571	55.5	182	80	1	11	192	1	181	1.17e-69	216
bin.001Ωk141_7659_2	UniRef100_A0A1X9MGA3~K07124	33.5	191	109	3	1	191	16	188	1.69e-19	88.6
bin.002Ωk141_7935_1	UniRef100_B5YK98~K03470	43.7	190	94	4	1	186	18	198	3.36e-38	137
bin.002Ωk141_3816_1	UniRef100_Q81BX2~K03924	37.9	214	127	2	1	214	29	236	5.74e-43	150
bin.002Ωk141_894_1	UniRef100_A0A1L6L5H0~K00798	60.9	207	76	1	11	212	11	217	2.99e-84	254
bin.002Ωk141_4683_1	UniRef100_D3PAR6~K02195	47.5	204	104	1	13	216	16	216	5.07e-62	198
bin.001Ωk141_7468_7	UniRef100_A0A120AMV4~K03088	30.2	189	113	4	30	211	15	191	3.46e-16	79.7
bin.001Ωk141_6783_1	UniRef100_A0A0K2GB89~K00569	54.3	210	96	0	1	210	1	210	1.66e-79	242
bin.002Ωk141_6095_2	UniRef100_W0SEH4~K06147	55.4	204	91	0	5	208	1	204	2.56e-70	219
bin.001Ωk141_1894_3	UniRef100_A0A0D5L7D1~K18199	51.4	208	98	1	5	212	7	211	7.10e-59	190
bin.001Ωk141_6644_2	UniRef100_L7UN21~K00588	51.2	209	99	1	2	210	4	209	2.81e-68	214
bin.001Ωk141_2424_2	UniRef100_E1X3S1~K00241	37.9	214	124	3	9	213	10	223	2.12e-41	145
bin.001Ωk141_2328_2	UniRef100_D9ST78~K11624	37.8	209	130	0	1	209	4	212	1.20e-39	141
bin.002Ωk141_8196_2	UniRef100_A0A0D5YSI8~K01673	61.7	201	75	2	12	212	11	209	1.08e-81	248
bin.002Ωk141_4465_1	UniRef100_B1XL19~K01265	53.8	212	86	3	1	212	40	239	5.16e-75	232
bin.002Ωk141_134_2	UniRef100_C3KD46~K05810	32.5	209	110	8	33	211	28	235	2.12e-16	81.3
bin.002Ωk141_2177_2	UniRef100_I6Z724~K00616	64.8	213	75	0	1	213	1	213	3.52e-98	290
bin.001Ωk141_549_3	UniRef100_C6W263~K03088	37.9	177	105	2	33	204	6	182	3.14e-30	116
bin.002Ωk141_4718_3	UniRef100_A0A0E3L2Z2~K01990	38.1	210	114	5	8	207	2	205	9.86e-33	123
bin.001Ωk141_7468_6	UniRef100_A0A094S4H9~K02573	35.6	194	109	5	27	207	35	225	2.54e-34	127
bin.001Ωk141_5053_1	UniRef100_S6A2Q8~K02050	38.2	204	126	0	7	210	46	249	2.78e-35	130
bin.001Ωk141_834_2	UniRef100_A8FZ44~K00799	44.8	203	111	1	1	203	1	202	1.52e-58	189
bin.001Ωk141_2465_1	UniRef100_A0A1U9UXG8~K15836	35.6	194	113	4	5	192	4	191	3.09e-23	98.6
bin.002Ωk141_2810_5	UniRef100_D4IZ70~K03544	44.3	194	107	1	8	200	1	194	7.78e-50	167
bin.002Ωk141_4363_2	UniRef100_K0N7I1~K00140	37.1	175	108	2	12	184	10	184	7.68e-32	120
bin.001Ωk141_7726_2	UniRef100_A0A1K1LC68~K03223	35.1	185	119	1	1	184	16	200	4.46e-29	113
bin.002Ωk141_6276_2	UniRef100_D5SXM2~K11175	47.3	201	106	0	6	206	12	212	3.39e-56	183
bin.001Ωk141_6022_2	UniRef100_A0A248W0H4~K14584	31.2	186	113	7	2	176	1	182	2.83e-09	60.8
bin.001Ωk141_5686_2	UniRef100_A0A142YKM4~K03439	43.7	183	101	2	25	205	26	208	5.35e-43	149
bin.001Ωk141_1398_1	UniRef100_D7C6S7~K00015	36.9	203	122	4	2	199	26	227	5.76e-26	106
bin.001Ωk141_2874_1	UniRef100_A0A142XMX4~K09810	63.3	188	66	2	22	207	22	208	9.67e-73	225
bin.002Ωk141_1809_2	UniRef100_E1X534~K00761	57.1	205	88	0	3	207	4	208	3.82e-83	251
bin.002Ωk141_3691_5	UniRef100_A0A0B5BIU8~K02276	48.3	180	91	1	28	207	20	197	1.13e-52	173
bin.001Ωk141_3832_2	UniRef100_K9XTU6~K00757	42.6	202	112	3	8	205	3	204	1.31e-47	162
bin.001Ωk141_1238_1	UniRef100_A0A0X8JN74~K02014	38.1	210	123	5	1	208	49	253	5.11e-35	130
bin.001Ωk141_5008_2	UniRef100_A0A089L870~K18199	34.3	175	111	1	9	179	3	177	1.04e-18	86.3
bin.001Ωk141_6992_2	UniRef100_A0A1J0E890~K00761	72.6	208	57	0	1	208	1	208	7.98e-108	313
bin.001Ωk141_6721_1	UniRef100_Q39C43~K00799	46.9	194	101	2	1	193	16	208	1.52e-51	171
bin.001Ωk141_6311_2	UniRef100_W5YKT9~K08964	57.8	206	87	0	1	206	1	206	1.18e-81	247
bin.002Ωk141_7067_1	UniRef100_A0A1L3GIN3~K01356	39.8	196	117	1	3	197	4	199	6.57e-42	146
bin.002Ωk141_791_3	UniRef100_C8X2V1~K01613	46.3	205	104	2	9	207	8	212	7.77e-54	177
bin.001Ωk141_1209_5	UniRef100_A0A110AWT8~K00382	33.0	203	123	5	6	198	7	206	5.00e-25	103
bin.001Ωk141_729_2	UniRef100_A0A0E3WG64~K07118	35.9	184	103	6	1	177	1	176	1.06e-13	73.2
bin.002Ωk141_8139_1	UniRef100_A0A076HX86~K01247	51.8	195	89	4	10	200	16	209	5.98e-55	179
bin.002Ωk141_1506_1	UniRef100_C1DN32~K10716	43.7	183	100	2	5	187	7	186	1.09e-44	152
bin.002Ωk141_1144_5	UniRef100_Q5V2M0~K03284	34.4	195	123	2	18	207	11	205	8.84e-34	125
bin.002Ωk141_578_3	UniRef100_E6W710~K02906	59.6	203	82	0	2	204	1	203	5.31e-85	256
bin.001Ωk141_8257_1	UniRef100_M1NGA8~K03752	31.1	206	125	4	1	205	7	196	4.24e-16	79.3
bin.001Ωk141_6186_1	UniRef100_A0A0N9NRC9~K07118	51.9	208	98	1	1	206	1	208	1.27e-63	201
bin.001Ωk141_5875_2	UniRef100_Q0KEC9~K06910	62.1	214	72	2	1	206	1	213	7.73e-93	276
bin.001Ωk141_7140_3	UniRef100_Q48D14~K00560	33.3	186	116	3	16	200	13	191	1.33e-18	85.9
bin.001Ωk141_6527_2	UniRef100_A0A140DW55~K06287	37.2	188	109	3	17	204	3	181	3.65e-25	102
bin.002Ωk141_3796_5	UniRef100_A0A0C5XI40~K01935	54.6	196	83	2	6	199	6	197	2.66e-62	198
bin.002Ωk141_7653_1	UniRef100_V9V583~K07497	52.7	205	96	1	1	204	20	224	9.83e-71	220
bin.002Ωk141_1193_3	UniRef100_I6ZT57~K03561	43.9	189	102	2	4	189	3	190	1.15e-42	148
bin.002Ωk141_7253_2	UniRef100_A0A212EZH3~K01183	34.1	173	100	5	8	177	8	169	2.25e-19	87.4
bin.002Ωk141_2810_4	UniRef100_W8TGF9~K03978	44.8	194	106	1	1	193	7	200	8.71e-58	187
bin.001Ωk141_5423_2	UniRef100_A0A0N9LUT6~K12410	56.4	204	89	0	1	204	40	243	3.20e-80	245
bin.001Ωk141_4842_5	UniRef100_Q74DC7~K19126	40.7	204	106	7	1	194	1	199	2.10e-30	116
bin.002Ωk141_8061_3	UniRef100_A0A220VBW6~K00919	38.8	178	106	2	6	182	9	184	2.24e-25	103
bin.002Ωk141_4910_1	UniRef100_A0A1S6XJN4~K03686	41.1	207	117	4	1	205	46	249	3.14e-51	171
bin.001Ωk141_6097_5	UniRef100_I4CVJ2~K00799	57.9	197	81	2	1	196	1	196	5.60e-74	227
bin.001Ωk141_1679_2	UniRef100_A0A143BNU0~K00406	44.7	188	82	3	11	190	17	190	2.21e-39	139
bin.001Ωk141_945_2	UniRef100_A0A0A7K3S3~K03741	46.3	201	106	1	4	204	11	209	5.79e-57	184
bin.001Ωk141_1209_2	UniRef100_A0A1C9W993~K06169	68.2	198	63	0	3	200	6	203	1.92e-88	264
bin.001Ωk141_986_1	UniRef100_Q3BWU1~K00344	53.9	204	89	4	3	202	1	203	6.67e-61	194
bin.002Ωk141_4129_4	UniRef100_A0A0P0E5W9~K06187	52.1	188	86	1	15	202	14	197	3.97e-64	202
bin.002Ωk141_3753_1	UniRef100_C3THE7~K13051	49.5	194	93	1	10	198	1	194	5.61e-50	166
bin.001Ωk141_3250_3	UniRef100_E8RC39~K02226	33.0	194	127	3	9	200	5	197	2.85e-32	121
bin.001Ωk141_2891_4	UniRef100_R9AB21~K21552	30.6	180	109	5	13	178	18	195	6.48e-19	87.0
bin.002Ωk141_5696_7	UniRef100_A0A127A1W8~K00859	47.9	190	96	2	1	187	1	190	1.46e-42	147
bin.002Ωk141_5180_2	UniRef100_A0A0U3N9T7~K15634	44.0	184	102	1	1	183	1	184	1.23e-45	156
bin.002Ωk141_7095_4	UniRef100_A0A0K2RPX0~K01409	39.8	181	93	4	5	173	18	194	2.54e-28	111
bin.002Ωk141_798_2	UniRef100_G7DJ09~K16137	46.6	189	101	0	2	190	4	192	1.01e-54	178
bin.001Ωk141_2248_1	UniRef100_F8IKS8~K07464	44.7	179	97	2	1	178	7	184	2.15e-40	142
bin.002Ωk141_7098_2	UniRef100_C8VX95~K03412	54.0	189	87	0	7	195	12	200	5.67e-63	199
bin.002Ωk141_2726_1	UniRef100_A0A0M3QGN0~K03562	45.7	197	107	0	5	201	2	198	6.98e-47	159
bin.002Ωk141_547_2	UniRef100_A0A1A9EZB3~K16137	52.1	192	88	1	1	188	19	210	2.43e-62	198
bin.001Ωk141_1404_1	UniRef100_A0A1D8GPA9~K18199	39.9	188	110	1	6	193	3	187	2.84e-41	144
bin.001Ωk141_3082_2	UniRef100_Q098V1~K03088	47.9	169	86	2	32	199	14	181	1.57e-44	152
bin.002Ωk141_6246_1	UniRef100_B4EY27~K08279	32.1	165	111	1	12	176	11	174	2.95e-19	87.4
bin.002Ωk141_3400_2	UniRef100_A0A1W6LI79~K16137	42.5	186	106	1	1	186	1	185	4.93e-37	133
bin.002Ωk141_7353_8	UniRef100_A0A1L3GKN2~K02897	37.1	178	112	0	6	183	5	182	4.40e-37	134
bin.002Ωk141_4982_2	UniRef100_B8I824~K03088	41.8	182	98	2	5	186	2	175	1.01e-42	147
bin.002Ωk141_4193_2	UniRef100_C0P3K5~K00162	34.6	191	117	4	12	198	15	201	2.60e-24	100
bin.001Ωk141_7632_2	UniRef100_A0A0S1AYC1~K07666	50.5	198	98	0	1	198	1	198	6.55e-57	184
bin.001Ωk141_2119_1	UniRef100_A0A0U2IY67~K06287	43.8	194	108	1	1	194	1	193	6.01e-43	149
bin.002Ωk141_2444_1	UniRef100_B9H8V3~K14213	32.7	199	126	5	3	198	11	204	5.00e-24	100
bin.002Ωk141_6348_1	UniRef100_A1WXQ6~K07232	48.0	173	86	1	20	192	22	190	1.05e-52	173
bin.001Ωk141_3765_1	UniRef100_D8PEH6~K00059	40.6	197	114	2	1	197	1	194	5.69e-37	134
bin.001Ωk141_5377_2	UniRef100_E1W5A1~K09906	52.4	164	77	1	24	186	6	169	6.22e-55	178
bin.001Ωk141_4582_1	UniRef100_A0A0D2MA00~K03593	45.0	171	94	0	10	180	1	171	1.12e-48	162
bin.002Ωk141_1248_1	UniRef100_A0A143PSP6~K02982	67.2	198	65	0	1	198	1	198	1.11e-88	265
bin.002Ωk141_7353_7	UniRef100_G2Z9J8~K01056	40.1	187	108	3	3	188	1	184	5.13e-45	153
bin.002Ωk141_7297_2	UniRef100_A0A172TMC1~K00857	46.7	182	95	1	1	182	1	180	6.14e-53	173
